ID,irt_difficulty,score_var,split
f5_r824,0.22696277499198914,TrustPhys,train-None
f3_r1188,-4.9179558753967285,TrustPhys,train-None
f2_r1160,-10.503695487976074,TrustPhys,train-None
f4_r19,-15.342728614807129,TrustPhys,train-None
f4_r117,-14.7114839553833,TrustPhys,train-None
f3_r1150,-3.9051425457000732,TrustPhys,train-None
f4_r760,-4.198150634765625,TrustPhys,train-None
f2_r1133,-7.279964923858643,TrustPhys,train-None
f4_r505,-2.263306140899658,TrustPhys,train-None
f4_r1401,-12.020959854125977,TrustPhys,train-None
f2_r652,-17.72918701171875,TrustPhys,train-None
f4_r1675,-3.6262054443359375,TrustPhys,train-None
f5_r1117,-12.784228324890137,TrustPhys,train-None
f4_r1676,-4.844194412231445,TrustPhys,train-None
f2_r1610,5.814598560333252,TrustPhys,train-None
f4_r301,-15.581398963928223,TrustPhys,train-None
f3_r1171,-14.953697204589844,TrustPhys,train-None
f3_r1333,2.782557964324951,TrustPhys,train-None
f3_r1659,-13.322309494018555,TrustPhys,train-None
f2_r1412,-4.4354448318481445,TrustPhys,train-None
f3_r1275,-11.115675926208496,TrustPhys,train-None
f5_r513,2.6510467529296875,TrustPhys,train-None
f3_r915,0.12309194356203079,TrustPhys,train-None
f5_r823,-0.09536974132061005,TrustPhys,train-None
f2_r63,2.6515042781829834,TrustPhys,train-None
f3_r737,-6.129310131072998,TrustPhys,train-None
f5_r1180,-3.6236066818237305,TrustPhys,train-None
f5_r535,-4.51975154876709,TrustPhys,train-None
f3_r1618,6.676534175872803,TrustPhys,train-None
f3_r997,2.421149730682373,TrustPhys,train-None
f2_r133,16.941875457763672,TrustPhys,train-None
f2_r1393,1.8409605026245117,TrustPhys,train-None
f3_r1066,-12.574740409851074,TrustPhys,train-None
f2_r1637,-5.347775459289551,TrustPhys,train-None
f2_r1118,-0.5789909362792969,TrustPhys,train-None
f2_r436,11.218348503112793,TrustPhys,train-None
f5_r295,-2.5409228801727295,TrustPhys,train-None
f5_r1247,-2.145219087600708,TrustPhys,train-None
f3_r1378,-2.0794920921325684,TrustPhys,train-None
